model,weight_decay,dropout_rate,learning_rate,epoch,metric,value
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,0,Validation/recall@20,0.3829599916934967
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,1,Validation/recall@20,0.44690001010894775
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,2,Validation/recall@20,0.4792799949645996
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,3,Validation/recall@20,0.49807998538017273
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,4,Validation/recall@20,0.5093799829483032
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,0,Validation/mrr@1,0.09774000197649002
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,1,Validation/mrr@1,0.12824000418186188
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,2,Validation/mrr@1,0.14365999400615692
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,3,Validation/mrr@1,0.15146000683307648
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,4,Validation/mrr@1,0.15737999975681305
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,0,Validation/mrr@5,0.14029467105865479
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,1,Validation/mrr@5,0.17645800113677979
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,2,Validation/mrr@5,0.1952960044145584
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,3,Validation/mrr@5,0.20604866743087769
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,4,Validation/mrr@5,0.21438899636268616
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,0,Validation/mrr@10,0.15029624104499817
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,1,Validation/mrr@10,0.1876508891582489
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,2,Validation/mrr@10,0.20703615248203278
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,3,Validation/mrr@10,0.21811559796333313
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,4,Validation/mrr@10,0.2265791893005371
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,0,Validation/mrr@20,0.1564415693283081
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,1,Validation/mrr@20,0.1943945735692978
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,2,Validation/mrr@20,0.21403823792934418
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,3,Validation/mrr@20,0.22510723769664764
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,4,Validation/mrr@20,0.2334834784269333
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,0,Validation/loss,6.195455074310303
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,1,Validation/loss,5.7543416023254395
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,2,Validation/loss,5.5472092628479
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,3,Validation/loss,5.426669120788574
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr0.0001,0.0001,0.5,0.0001,4,Validation/loss,5.346713542938232
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Loss/Train,8.963476181030273
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Loss/Train,7.8600850105285645
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Loss/Train,7.429349422454834
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Loss/Train,7.095433235168457
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Loss/Train,6.848642349243164
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Loss/Validation,8.014694213867188
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Loss/Validation,7.5401787757873535
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Loss/Validation,7.157442569732666
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Loss/Validation,6.8736891746521
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Loss/Validation,6.662722110748291
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Train/precision@1,0.011072499677538872
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Train/precision@1,0.025539999827742577
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Train/precision@1,0.03720499947667122
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Train/precision@1,0.045479997992515564
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Train/precision@1,0.05268000066280365
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Train/precision@5,0.007356999907642603
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Train/precision@5,0.015068000182509422
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Train/precision@5,0.02088099904358387
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Train/precision@5,0.024785500019788742
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Train/precision@5,0.027439000084996223
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Train/precision@10,0.005812749732285738
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Train/precision@10,0.011223250068724155
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Train/precision@10,0.015240499749779701
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Train/precision@10,0.017985749989748
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Train/precision@10,0.019800249487161636
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Train/precision@20,0.00444599986076355
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Train/precision@20,0.008071999996900558
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Train/precision@20,0.01084550004452467
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Train/precision@20,0.012720500119030476
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Train/precision@20,0.013959124684333801
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Train/recall@1,0.011072499677538872
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Train/recall@1,0.025539999827742577
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Train/recall@1,0.03720499947667122
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Train/recall@1,0.045479997992515564
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Train/recall@1,0.05268000066280365
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Train/recall@5,0.03678499907255173
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Train/recall@5,0.07534000277519226
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Train/recall@5,0.1044050008058548
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Train/recall@5,0.12392749637365341
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Train/recall@5,0.13719500601291656
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Train/recall@10,0.058127500116825104
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Train/recall@10,0.1122324988245964
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Train/recall@10,0.1524049937725067
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Train/recall@10,0.1798575073480606
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Train/recall@10,0.19800250232219696
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Train/recall@20,0.088919997215271
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Train/recall@20,0.16143999993801117
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Train/recall@20,0.2169100046157837
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Train/recall@20,0.2544099986553192
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Train/recall@20,0.279182493686676
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Train/mrr@1,0.011072499677538872
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Train/mrr@1,0.025539999827742577
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Train/mrr@1,0.03720499947667122
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Train/mrr@1,0.04548000171780586
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Train/mrr@1,0.05268000066280365
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Train/mrr@5,0.019789207726716995
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Train/mrr@5,0.04284004122018814
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Train/mrr@5,0.06047699972987175
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Train/mrr@5,0.07272753864526749
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Train/mrr@5,0.08212625235319138
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Train/mrr@10,0.02259417250752449
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Train/mrr@10,0.04769748076796532
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Train/mrr@10,0.06680087000131607
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Train/mrr@10,0.08009941875934601
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Train/mrr@10,0.09012293070554733
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Train/mrr@20,0.024693280458450317
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Train/mrr@20,0.05107344314455986
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Train/mrr@20,0.07121876627206802
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Train/mrr@20,0.08519664406776428
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Train/mrr@20,0.09568469226360321
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Train/loss,8.963476181030273
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Train/loss,7.8600850105285645
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Train/loss,7.429349422454834
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Train/loss,7.095433235168457
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Train/loss,6.848642349243164
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Validation/precision@1,0.02744000032544136
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Validation/precision@1,0.03790000081062317
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Validation/precision@1,0.05195999890565872
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Validation/precision@1,0.06331999599933624
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Validation/precision@1,0.07129999995231628
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Validation/precision@5,0.014539999887347221
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Validation/precision@5,0.021824000403285027
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Validation/precision@5,0.027087999507784843
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Validation/precision@5,0.031007999554276466
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Validation/precision@5,0.034088000655174255
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Validation/precision@10,0.010978000238537788
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Validation/precision@10,0.016006000339984894
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Validation/precision@10,0.019363999366760254
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Validation/precision@10,0.021764000877738
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Validation/precision@10,0.023674000054597855
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Validation/precision@20,0.008076000027358532
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Validation/precision@20,0.01083999965339899
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Validation/precision@20,0.013162000104784966
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Validation/precision@20,0.014763999730348587
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Validation/precision@20,0.015928000211715698
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Validation/recall@1,0.02744000032544136
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Validation/recall@1,0.03790000081062317
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Validation/recall@1,0.05195999890565872
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Validation/recall@1,0.06331999599933624
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Validation/recall@1,0.07129999995231628
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Validation/recall@5,0.07270000129938126
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Validation/recall@5,0.10911999642848969
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Validation/recall@5,0.13544000685214996
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Validation/recall@5,0.15503999590873718
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Validation/recall@5,0.17044000327587128
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Validation/recall@10,0.10977999866008759
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Validation/recall@10,0.16006000339984894
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Validation/recall@10,0.19363999366760254
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Validation/recall@10,0.2176399976015091
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Validation/recall@10,0.23673999309539795
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Validation/recall@20,0.16152000427246094
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Validation/recall@20,0.2168000042438507
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Validation/recall@20,0.2632400095462799
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Validation/recall@20,0.29528000950813293
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Validation/recall@20,0.31856000423431396
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Validation/mrr@1,0.02744000032544136
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Validation/mrr@1,0.03790000081062317
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Validation/mrr@1,0.05195999890565872
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Validation/mrr@1,0.06332000344991684
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Validation/mrr@1,0.07129999995231628
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Validation/mrr@5,0.0433490015566349
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,1,Validation/mrr@5,0.06307066977024078
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,2,Validation/mrr@5,0.08082133531570435
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,3,Validation/mrr@5,0.09510166943073273
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,4,Validation/mrr@5,0.10640233010053635
graph_with_embeddings_and_attentional_aggregation_wd0.0001_dr0.5_lr1e-05,0.0001,0.5,1e-05,0,Validation/mrr@10,0.04806391894817352
